Date,Category,Sales
2024-01-07,Electronics,20172
2024-01-07,Furniture,11109
2024-01-07,Clothing,9600
2024-01-07,Books,1559
2024-01-08,Groceries,5888
2024-01-08,Books,4272
2024-01-09,Books,1002
2024-01-09,Groceries,6784
2024-01-09,Books,4610
2024-01-10,Books,4255
2024-01-10,Books,1368
2024-01-10,Furniture,11329
2024-01-11,Books,576
2024-01-11,Clothing,11470
2024-01-11,Clothing,12166
2024-01-12,Furniture,9601
2024-01-13,Furniture,19052
2024-01-13,Books,5895
2024-01-14,Clothing,14775
2024-01-15,Electronics,17061
2024-01-16,Clothing,8581
2024-01-16,Electronics,9279
2024-01-16,Books,2095
2024-01-16,Electronics,12565
2024-01-16,Electronics,10386
2024-01-17,Electronics,10366
2024-01-17,Electronics,8643
2024-01-17,Books,739
2024-01-18,Electronics,18442
2024-01-18,Furniture,16133
2024-01-19,Electronics,20948
2024-01-20,Furniture,13165
2024-01-20,Electronics,12575
2024-01-20,Furniture,17510
2024-01-21,Groceries,3516
2024-01-22,Books,4244
2024-01-22,Books,3222
2024-01-22,Furniture,6736
2024-01-23,Clothing,12872
2024-01-23,Clothing,9176
2024-01-25,Groceries,2556
2024-01-25,Clothing,13216
2024-01-25,Electronics,24204
2024-01-26,Furniture,5745
2024-01-26,Electronics,18677
2024-01-26,Groceries,2046
2024-01-26,Books,2719
2024-01-27,Furniture,13778
2024-01-29,Furniture,14423
2024-01-29,Furniture,12094
2024-01-29,Groceries,4223
2024-01-29,Clothing,7142
2024-01-30,Groceries,5407
2024-01-30,Furniture,12169
2024-02-01,Furniture,8713
2024-02-01,Electronics,10932
2024-02-02,Furniture,10560
2024-02-03,Books,765
2024-02-04,Furniture,12440
2024-02-04,Furniture,5888
2024-02-05,Clothing,6181
2024-02-05,Electronics,13680
2024-02-06,Clothing,14040
2024-02-07,Furniture,19723
2024-02-07,Groceries,4769
2024-02-07,Furniture,9789
2024-02-08,Books,1712
2024-02-08,Electronics,16889
2024-02-08,Clothing,10928
2024-02-09,Electronics,9781
2024-02-09,Electronics,20377
2024-02-09,Groceries,3473
2024-02-10,Furniture,6670
2024-02-10,Clothing,11778
2024-02-10,Electronics,19448
2024-02-11,Groceries,4017
2024-02-12,Books,1581
2024-02-12,Furniture,13392
2024-02-14,Electronics,23904
2024-02-14,Clothing,11609
2024-02-14,Books,5905
2024-02-15,Books,2046
2024-02-15,Furniture,10724
2024-02-15,Furniture,9312
2024-02-17,Groceries,1665
2024-02-17,Groceries,2175
2024-02-18,Groceries,3065
2024-02-18,Books,1943
2024-02-19,Furniture,13343
2024-02-19,Groceries,5860
2024-02-20,Clothing,3723
2024-02-20,Electronics,8507
2024-02-21,Groceries,4183
2024-02-22,Electronics,24624
2024-02-22,Furniture,18412
2024-02-22,Electronics,20022
2024-02-22,Clothing,14537
2024-02-23,Clothing,8278
2024-02-23,Clothing,3805
2024-02-23,Groceries,2505
2024-02-24,Furniture,6835
2024-02-24,Clothing,14112
2024-02-25,Electronics,9793
2024-02-25,Furniture,10792
2024-02-25,Furniture,9496
2024-02-26,Clothing,4851
2024-02-26,Electronics,17769
2024-02-26,Clothing,10975
2024-02-26,Electronics,20092
2024-02-26,Furniture,10414
2024-02-29,Furniture,13897
2024-02-29,Groceries,4584
2024-02-29,Groceries,3771
2024-03-01,Books,843
2024-03-03,Clothing,8853
2024-03-04,Clothing,8346
2024-03-05,Clothing,13095
2024-03-05,Furniture,18157
2024-03-07,Clothing,13382
2024-03-09,Furniture,9655
2024-03-10,Books,5618
2024-03-11,Electronics,20740
2024-03-12,Books,1626
2024-03-12,Books,2328
2024-03-12,Electronics,16717
2024-03-12,Books,5368
2024-03-13,Furniture,14351
2024-03-13,Books,817
2024-03-14,Furniture,14766
2024-03-14,Books,679
2024-03-15,Clothing,4274
2024-03-15,Books,567
2024-03-16,Furniture,8244
2024-03-17,Furniture,16326
2024-03-18,Clothing,5700
2024-03-19,Furniture,17290
2024-03-19,Electronics,8751
2024-03-20,Furniture,17470
2024-03-20,Groceries,3705
2024-03-20,Books,991
2024-03-21,Electronics,17349
2024-03-21,Electronics,12688
2024-03-22,Clothing,9745
2024-03-22,Clothing,3399
2024-03-22,Books,5800
2024-03-22,Electronics,12717
2024-03-23,Clothing,9469
2024-03-24,Books,3346
2024-03-25,Clothing,11206
2024-03-25,Groceries,7075
2024-03-26,Books,3145
2024-03-26,Clothing,5182
2024-03-27,Books,2418
2024-03-28,Furniture,6141
2024-03-30,Furniture,17647
2024-03-30,Books,1381
2024-04-01,Furniture,11065
2024-04-01,Groceries,6873
2024-04-01,Electronics,11616
2024-04-02,Books,1302
2024-04-02,Books,5224
2024-04-03,Groceries,6888
2024-04-06,Electronics,22278
2024-04-06,Books,4224
2024-04-08,Books,1689
2024-04-08,Clothing,6197
2024-04-08,Books,564
2024-04-08,Electronics,22038
2024-04-08,Books,3247
2024-04-08,Books,3581
2024-04-10,Books,5088
2024-04-10,Electronics,10996
2024-04-10,Furniture,6238
2024-04-11,Electronics,14880
2024-04-11,Furniture,13541
2024-04-11,Groceries,2972
2024-04-12,Electronics,22777
2024-04-12,Books,2489
2024-04-13,Furniture,16171
2024-04-13,Furniture,6660
2024-04-13,Books,3605
2024-04-14,Groceries,2645
2024-04-16,Groceries,2042
2024-04-16,Electronics,24760
2024-04-17,Clothing,4806
2024-04-17,Furniture,5738
2024-04-18,Groceries,4632
2024-04-19,Groceries,7866
2024-04-20,Groceries,3124
2024-04-20,Electronics,9478
2024-04-20,Books,5280
2024-04-21,Clothing,7062
2024-04-23,Clothing,4747
2024-04-24,Clothing,10459
2024-04-24,Furniture,17411
2024-04-25,Furniture,9005
2024-04-25,Clothing,12236
2024-04-26,Electronics,11059
2024-04-26,Electronics,8871
2024-04-27,Clothing,14026
2024-04-27,Furniture,6665
2024-04-27,Clothing,14781
2024-04-28,Clothing,11253
2024-04-29,Books,5625
2024-04-29,Groceries,1968
2024-04-30,Groceries,5641
2024-05-01,Electronics,22135
2024-05-01,Books,2783
2024-05-03,Clothing,3087
2024-05-03,Electronics,15358
2024-05-03,Books,2898
2024-05-03,Groceries,3547
2024-05-03,Books,2359
2024-05-03,Groceries,3407
2024-05-04,Electronics,22577
2024-05-04,Groceries,2223
2024-05-05,Groceries,2572
2024-05-05,Books,2893
2024-05-06,Groceries,4369
2024-05-06,Groceries,7202
2024-05-07,Furniture,10838
2024-05-09,Groceries,4637
2024-05-09,Electronics,16888
2024-05-09,Furniture,9163
2024-05-09,Clothing,4700
2024-05-10,Electronics,14283
2024-05-11,Books,3639
2024-05-11,Electronics,13438
2024-05-11,Clothing,4987
2024-05-12,Clothing,4911
2024-05-12,Clothing,12453
2024-05-12,Groceries,2717
2024-05-13,Electronics,22976
2024-05-13,Books,2317
2024-05-13,Groceries,6859
2024-05-15,Electronics,16876
2024-05-15,Electronics,10109
2024-05-15,Books,3252
2024-05-16,Furniture,7313
2024-05-16,Books,3237
2024-05-16,Books,2648
2024-05-16,Furniture,19591
2024-05-17,Groceries,1841
2024-05-18,Furniture,17241
2024-05-18,Furniture,5563
2024-05-18,Electronics,24250
2024-05-19,Furniture,7939
2024-05-19,Books,3064
2024-05-21,Electronics,11968
2024-05-21,Groceries,7295
2024-05-21,Groceries,5570
2024-05-22,Clothing,11070
2024-05-22,Groceries,4917
2024-05-22,Clothing,12039
2024-05-23,Furniture,13637
2024-05-24,Furniture,19441
2024-05-25,Clothing,6410
2024-05-25,Groceries,7391
2024-05-26,Books,1600
2024-05-26,Groceries,4339
2024-05-27,Books,4937
2024-05-29,Electronics,18188
2024-05-29,Books,3369
2024-05-30,Furniture,13705
2024-06-01,Electronics,23025
2024-06-01,Furniture,12849
2024-06-02,Furniture,5040
2024-06-02,Furniture,14684
2024-06-03,Clothing,5007
2024-06-04,Electronics,20496
2024-06-04,Books,2033
2024-06-06,Books,4911
2024-06-07,Furniture,6368
2024-06-07,Furniture,16016
2024-06-10,Furniture,12463
2024-06-10,Electronics,21232
2024-06-10,Books,1798
2024-06-10,Books,3675
2024-06-11,Furniture,5233
2024-06-11,Books,5313
2024-06-12,Furniture,9517
2024-06-13,Electronics,14733
2024-06-13,Furniture,7256
2024-06-13,Electronics,14821
2024-06-14,Groceries,2405
2024-06-15,Books,4701
2024-06-15,Clothing,9500
2024-06-19,Books,1342
2024-06-19,Electronics,16973
2024-06-21,Furniture,17635
2024-06-22,Groceries,2922
2024-06-22,Furniture,6425
2024-06-23,Groceries,6140
2024-06-24,Clothing,9415
2024-06-25,Groceries,1613
2024-06-27,Furniture,5703
2024-06-30,Clothing,3735
2024-07-01,Clothing,12562
2024-07-01,Furniture,12542
2024-07-02,Groceries,5120
2024-07-02,Books,2063
2024-07-03,Furniture,14623
2024-07-03,Electronics,16378
2024-07-03,Clothing,9539
2024-07-04,Groceries,1488
2024-07-04,Furniture,13816
2024-07-04,Clothing,13775
2024-07-05,Furniture,5362
2024-07-05,Furniture,7366
2024-07-06,Clothing,3776
2024-07-06,Groceries,1661
2024-07-07,Electronics,8553
2024-07-07,Electronics,22182
2024-07-08,Books,2133
2024-07-08,Electronics,19508
2024-07-09,Groceries,4795
2024-07-10,Furniture,18806
2024-07-10,Furniture,8033
2024-07-11,Furniture,11197
2024-07-12,Furniture,16303
2024-07-13,Furniture,13499
2024-07-13,Groceries,5396
2024-07-14,Electronics,16678
2024-07-14,Clothing,13446
2024-07-14,Groceries,3247
2024-07-15,Clothing,4810
2024-07-15,Groceries,3480
2024-07-15,Clothing,13717
2024-07-16,Clothing,4821
2024-07-16,Groceries,3153
2024-07-17,Clothing,14112
2024-07-18,Books,4091
2024-07-20,Electronics,10493
2024-07-20,Groceries,6644
2024-07-20,Groceries,2529
2024-07-22,Books,3143
2024-07-22,Electronics,15678
2024-07-23,Electronics,18770
2024-07-23,Furniture,7437
2024-07-23,Books,4937
2024-07-23,Clothing,12031
2024-07-23,Groceries,7168
2024-07-24,Clothing,14878
2024-07-24,Electronics,24865
2024-07-24,Electronics,14880
2024-07-25,Clothing,8209
2024-07-25,Furniture,15788
2024-07-25,Furniture,19221
2024-07-26,Furniture,18458
2024-07-27,Groceries,1131
2024-07-28,Furniture,18750
2024-07-28,Groceries,5460
2024-07-28,Clothing,11691
2024-07-29,Furniture,13964
2024-07-31,Books,4360
2024-08-01,Books,1032
2024-08-02,Electronics,24072
2024-08-05,Books,1231
2024-08-05,Groceries,7285
2024-08-06,Clothing,12786
2024-08-06,Clothing,12299
2024-08-07,Electronics,19986
2024-08-07,Books,2926
2024-08-07,Books,5955
2024-08-08,Books,5997
2024-08-08,Groceries,3359
2024-08-09,Electronics,21840
2024-08-10,Electronics,24401
2024-08-10,Groceries,1848
2024-08-11,Clothing,11803
2024-08-11,Groceries,7333
2024-08-11,Furniture,13404
2024-08-13,Books,4417
2024-08-14,Groceries,5404
2024-08-14,Books,5640
2024-08-15,Furniture,10456
2024-08-15,Groceries,7441
2024-08-16,Books,815
2024-08-16,Books,5947
2024-08-16,Electronics,20654
2024-08-16,Clothing,4936
2024-08-16,Groceries,3491
2024-08-17,Clothing,14234
2024-08-17,Groceries,5066
2024-08-17,Clothing,13968
2024-08-18,Groceries,4347
2024-08-19,Clothing,8893
2024-08-19,Groceries,5778
2024-08-19,Electronics,8894
2024-08-20,Groceries,2533
2024-08-21,Groceries,6037
2024-08-21,Electronics,12449
2024-08-22,Electronics,20068
2024-08-22,Electronics,22586
2024-08-22,Electronics,11089
2024-08-22,Clothing,10925
2024-08-24,Groceries,3073
2024-08-24,Groceries,7387
2024-08-24,Groceries,6009
2024-08-25,Furniture,13170
2024-08-27,Books,506
2024-08-27,Furniture,9146
2024-08-28,Electronics,16717
2024-08-28,Electronics,14528
2024-08-29,Books,4093
2024-08-30,Furniture,17655
2024-08-30,Groceries,2556
2024-09-01,Furniture,9825
2024-09-01,Books,2768
2024-09-02,Furniture,9440
2024-09-02,Books,2625
2024-09-03,Groceries,6210
2024-09-05,Groceries,1903
2024-09-05,Clothing,9079
2024-09-05,Clothing,12975
2024-09-06,Electronics,23507
2024-09-06,Electronics,16993
2024-09-07,Clothing,14983
2024-09-08,Clothing,11812
2024-09-09,Clothing,4407
2024-09-09,Electronics,14831
2024-09-09,Electronics,16098
2024-09-09,Furniture,11534
2024-09-10,Books,5750
2024-09-11,Groceries,7297
2024-09-11,Books,3014
2024-09-11,Clothing,14696
2024-09-12,Books,1174
2024-09-12,Clothing,7401
2024-09-12,Books,3019
2024-09-12,Clothing,12362
2024-09-13,Groceries,3963
2024-09-13,Groceries,1688
2024-09-13,Books,2249
2024-09-14,Furniture,8262
2024-09-14,Books,5236
2024-09-14,Clothing,14519
2024-09-15,Furniture,18009
2024-09-15,Furniture,15855
2024-09-15,Books,1806
2024-09-17,Books,2107
2024-09-18,Books,1393
2024-09-20,Clothing,14680
2024-09-20,Furniture,10724
2024-09-21,Furniture,16759
2024-09-21,Electronics,21956
2024-09-21,Clothing,4600
2024-09-22,Books,5141
2024-09-25,Books,2213
2024-09-26,Clothing,7874
2024-09-26,Groceries,2483
2024-09-29,Furniture,9613
2024-09-30,Clothing,11501
2024-10-02,Groceries,7501
2024-10-02,Clothing,14680
2024-10-02,Books,1115
2024-10-02,Clothing,12125
2024-10-02,Electronics,13267
2024-10-04,Groceries,6888
2024-10-05,Groceries,2723
2024-10-05,Clothing,3885
2024-10-06,Furniture,16194
2024-10-06,Furniture,12241
2024-10-07,Groceries,7936
2024-10-07,Groceries,7739
2024-10-07,Clothing,4238
2024-10-08,Groceries,4990
2024-10-09,Furniture,9775
2024-10-09,Furniture,15202
2024-10-09,Clothing,3639
2024-10-09,Furniture,14298
2024-10-10,Groceries,1792
2024-10-10,Books,3270
2024-10-11,Furniture,9385
2024-10-11,Clothing,5107
2024-10-12,Clothing,8013
2024-10-12,Books,801
2024-10-12,Groceries,4475
2024-10-12,Groceries,3439
2024-10-13,Clothing,8568
2024-10-14,Clothing,5478
2024-10-15,Groceries,4128
2024-10-16,Groceries,2188
2024-10-16,Electronics,21166
2024-10-17,Electronics,16037
2024-10-17,Clothing,5483
2024-10-19,Clothing,10969
2024-10-19,Electronics,15514
2024-10-19,Groceries,5407
2024-10-19,Furniture,14419
2024-10-20,Clothing,10123
2024-10-20,Electronics,15489
2024-10-21,Clothing,5111
2024-10-22,Groceries,5615
2024-10-22,Electronics,9772
2024-10-25,Groceries,5279
2024-10-25,Groceries,7057
2024-10-26,Groceries,1963
2024-10-27,Groceries,4929
2024-10-29,Groceries,7617
2024-10-30,Furniture,14095
2024-10-30,Furniture,11373
2024-10-31,Electronics,10964
2024-10-31,Clothing,4462
2024-11-01,Groceries,1626
2024-11-02,Books,5072
2024-11-02,Furniture,8138
2024-11-03,Books,787
2024-11-04,Clothing,8047
2024-11-04,Furniture,6184
2024-11-05,Books,1634
2024-11-05,Books,2983
2024-11-07,Furniture,17278
2024-11-07,Furniture,14692
2024-11-08,Groceries,4380
2024-11-08,Furniture,10287
2024-11-08,Furniture,18319
2024-11-08,Electronics,15860
2024-11-09,Groceries,3599
2024-11-09,Furniture,15285
2024-11-09,Books,1878
2024-11-10,Books,2613
2024-11-10,Clothing,5382
2024-11-10,Electronics,15766
2024-11-10,Groceries,1613
2024-11-10,Groceries,1394
2024-11-12,Furniture,15388
2024-11-13,Furniture,8925
2024-11-13,Electronics,14095
2024-11-13,Groceries,7717
2024-11-13,Clothing,14579
2024-11-14,Electronics,22277
2024-11-14,Furniture,7033
2024-11-14,Clothing,6646
2024-11-14,Furniture,19614
2024-11-17,Groceries,2004
2024-11-17,Groceries,3937
2024-11-17,Furniture,10529
2024-11-18,Groceries,5665
2024-11-18,Electronics,23521
2024-11-19,Books,1162
2024-11-20,Electronics,20949
2024-11-21,Books,1963
2024-11-22,Clothing,12676
2024-11-22,Books,3150
2024-11-23,Furniture,8201
2024-11-23,Books,4135
2024-11-24,Clothing,13613
2024-11-25,Clothing,13181
2024-11-25,Clothing,13692
2024-11-26,Books,1334
2024-11-26,Books,1419
2024-11-27,Electronics,16023
2024-11-28,Clothing,8887
2024-11-28,Electronics,8616
2024-11-28,Clothing,6312
2024-11-28,Books,2208
2024-11-29,Electronics,8687
2024-11-29,Electronics,10886
2024-11-30,Groceries,1408
2024-12-01,Electronics,15585
2024-12-01,Electronics,18664
2024-12-01,Furniture,18531
2024-12-02,Clothing,4833
2024-12-02,Electronics,24493
2024-12-03,Electronics,19233
2024-12-03,Books,589
2024-12-04,Clothing,3531
2024-12-04,Electronics,16442
2024-12-05,Books,4621
2024-12-06,Furniture,19904
2024-12-06,Groceries,4223
2024-12-07,Groceries,3748
2024-12-08,Books,2769
2024-12-08,Books,5909
2024-12-08,Electronics,14391
2024-12-09,Furniture,7652
2024-12-09,Electronics,24633
2024-12-09,Electronics,8264
2024-12-09,Electronics,8682
2024-12-11,Books,5210
2024-12-12,Books,5159
2024-12-12,Clothing,12803
2024-12-14,Clothing,10460
2024-12-14,Clothing,4308
2024-12-14,Furniture,11022
2024-12-16,Clothing,7281
2024-12-17,Groceries,5430
2024-12-18,Groceries,1126
2024-12-18,Electronics,9465
2024-12-18,Electronics,20579
2024-12-19,Electronics,9723
2024-12-23,Groceries,5393
2024-12-24,Clothing,8474
2024-12-24,Furniture,19655
2024-12-25,Electronics,22162
2024-12-25,Clothing,8014
2024-12-25,Electronics,24679
2024-12-30,Furniture,7716
2024-12-31,Groceries,3601
2024-12-31,Furniture,5062
